"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
500,5,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.988865561050,3.83357480008999,0.147078709011564,0.00178927102231072,82.2003526450801,0.000725755273993162,1,46,1.36093,5.24305,0.257764,1.98476,5.78492,-0.127361,0.523438,0.369486,0.296122,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,6,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.937634078980,6.78234331802014,0.033669204952912,0.00452481650459746,7.44101002078256,6.56974342888313e-05,1,395,1.37069,5.1792,0.253575,2.18773,5.15304,-0.130016,0.744148,0.376896,0.285209,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,6,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.050839968379,1.8955492074183,0.38760263385032,0.141693051295674,2.73550911852058,2.41520882324526e-05,0,0,1.47861,4.61908,0.21651,2.06587,5.34737,-0.127328,0.641138,0.439634,0.286542,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,6,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.185361981472,6.03007122051167,0.0490440889833643,0.0107913504221324,4.54475918813441,4.0126141113518e-05,0,0,1.30827,5.02415,0.210994,2.0943,5.42267,-0.126386,0.448012,0.347687,0.28272,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,6,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.567095449378,4.41180468841776,0.110151086252324,0.00921149840359614,11.9579987344211,0.000105578387058526,0,0,1.33083,4.75815,0.245744,2.0923,5.09924,-0.130203,0.543326,0.393897,0.286452,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,6,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.832053529337,7.67676276837665,0.0215284193990015,0.00164911165334835,13.0545553754898,0.000115259997171856,1,299,1.34694,4.61615,0.25388,2.05573,5.80516,-0.127535,0.677297,0.267017,0.276959,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,6,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.904655416858,3.74936465589781,0.15340369117056,0.0114830909007948,13.3590940362531,0.000117948799981962,1,340,1.40221,4.43898,0.280755,2.4418,6.2225,-0.128294,0.67796,0.362773,0.277201,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,6,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.778407947111,2.62311718615092,0.269399844268098,0.0317729818524973,8.47889711827359,7.48610450347111e-05,1,327,1.47013,4.68782,0.189367,2.01447,6.15318,-0.12434,0.635391,0.323303,0.283782,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,6,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.106470828370,2.95118006740995,0.22864377970094,0.0339629533375149,6.73215245531619,5.94388587463581e-05,1,360,1.36552,4.55985,0.236194,1.92515,6.11852,-0.127401,0.480671,0.347026,0.290366,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,6,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.746576465275,4.59128570431494,0.100696639405062,0.00604359025126176,16.6617251035572,0.000147108065581452,1,67,1.45478,4.86021,0.215058,1.88709,5.82667,-0.130004,0.760364,0.403462,0.296132,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,6,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.047127846316,0.891837085355291,0.640235921841496,0.1694283961232,3.77879940134679,3.33634042512077e-05,0,0,1.37386,4.79234,0.257647,2.24479,6.20762,-0.12701,0.585683,0.39655,0.291163,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,6,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.010721558745,3.85543079778472,0.145480183300695,0.0186001288878553,7.82146103276115,6.90564749687622e-05,0,0,1.46867,4.41095,0.238106,2.33574,5.57289,-0.125503,0.712542,0.427035,0.295242,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,6,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.828065137759,11.6727743767988,0.00291937073277754,6.33544265760164e-05,46.0799803668763,0.000406844833393345,1,485,1.31199,4.72507,0.172684,2.07932,6.11273,-0.12342,0.383815,0.338576,0.290274,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,6,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.542774888938,5.38748412797759,0.06762739923059,0.0245990790146881,2.74918419466881,2.42728268706394e-05,0,0,1.40643,4.7213,0.252307,2.31946,5.72829,-0.128282,0.67591,0.352637,0.268804,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,6,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.351626171265,5.19633541030453,0.0744097940647095,0.00958658559611863,7.7618661324879,6.85303055329308e-05,0,0,1.25967,4.79361,0.217401,1.97356,5.41609,-0.125906,0.626517,0.308297,0.301962,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,6,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.536720486649,1.38142972568858,0.501217639100093,0.10571790471572,4.74108563206855,4.18595272551169e-05,0,0,1.42563,4.97213,0.233549,2.22863,6.1534,-0.126487,0.535694,0.364596,0.289785,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,6,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.981372226906,6.82608146594612,0.032940883504139,0.000151745145334828,217.080312068332,0.00191662415420432,1,57,1.58316,4.6041,0.276113,2.43581,6.03214,-0.127727,0.620831,0.481078,0.272097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,6,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.679336516654,2.52404575569381,0.283080809023315,0.0448008800848968,6.31864393036215,5.57879499221306e-05,0,0,1.30588,4.707,0.202955,1.97319,5.82496,-0.12703,0.56345,0.341756,0.276304,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,6,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.063956215441,1.9086654544808,0.385069004903029,0.0516193090124928,7.45978612014809,6.58632103798219e-05,0,0,1.35968,4.51361,0.254577,2.3375,4.93179,-0.127751,0.649533,0.397541,0.28962,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,6,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.552482462841,6.39719170188073,0.0408194803916514,0.00214279431441955,19.0496493839675,0.000168191291925832,1,258,1.46015,4.77577,0.198531,2.17532,5.7861,-0.126184,0.485569,0.390034,0.313513,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,6,20,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.190340204728,7.035049443768,0.0296727927547686,0.00013350055477879,222.267186858783,0.00196241959927942,1,9,1.40379,4.66754,0.150995,2.11156,5.53264,-0.125566,0.687553,0.317433,0.268353,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,6,21,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.551115177414,1.39582441645325,0.497623153533533,0.0943111273272915,5.27639916556836,4.65858648884222e-05,0,0,1.48023,4.53901,0.259569,2.42153,6.04541,-0.127132,0.645064,0.364911,0.292548,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,6,22,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.765354132847,7.61006337188701,0.0222584918735673,8.81305941689266e-05,252.562598533068,0.00222990087025816,1,120,1.54792,3.99844,0.181307,1.80939,5.3919,-0.126282,0.596659,0.441503,0.288968,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,6,23,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.087408341265,0.932117580305203,0.627470393882753,0.123395596191668,5.08503069192287,4.48962531707703e-05,1,361,1.37494,4.84673,0.184287,1.79849,5.50857,-0.127064,0.610329,0.398789,0.298744,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,6,24,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.494272578804,4.33898181784389,0.11423575851535,0.00225919185184648,50.564877180299,0.00044644244351201,1,54,1.48276,5.11128,0.229522,1.98762,5.85802,-0.126665,0.649796,0.469639,0.302663,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,6,25,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.260244917356,7.10495415639525,0.028653574528891,0.0212025395000433,1.35142182043017,1.19318407039138e-05,0,0,1.36702,4.47401,0.226288,2.20089,6.05541,-0.12763,0.522672,0.313162,0.310109,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,6,26,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.996311547657,3.84102078669639,0.146532154004489,0.0237355329516122,6.17353544591614,5.45067723541637e-05,0,0,1.46395,4.33594,0.202995,1.90726,5.56689,-0.126586,0.673267,0.39418,0.302133,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,6,27,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.896345725705,1.74105496474476,0.41873061796433,0.0963678958652219,4.34512566871812,3.83635564661289e-05,1,471,1.42583,4.7987,0.252156,2.09875,6.21947,-0.1283,0.555085,0.431666,0.293946,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,6,28,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.389480544924,6.2341897839633,0.0442856362798899,0.00561277474839854,7.89015028485254,6.96629393617706e-05,0,0,1.29039,4.99049,0.253194,2.3771,5.99353,-0.128541,0.787619,0.31771,0.28718,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,6,29,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.932442872007,1.77715211104623,0.411240920267528,0.045551568742992,9.02802980480879,7.97093933756937e-05,1,370,1.41809,4.72553,0.234291,1.98923,4.89776,-0.128094,0.685087,0.409899,0.287757,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,6,30,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.124803983083,2.96951322212226,0.226557475550155,0.00886684157860721,25.5510909427731,0.000225593180701596,1,82,1.47662,4.53838,0.223584,1.81789,5.30226,-0.127363,0.651024,0.46352,0.284655,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,6,31,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.826570656191,7.67127989523033,0.021587519167424,6.73448930614495e-06,3205.51688273174,0.0283018345865445,1,8,1.57004,4.33075,0.135108,1.70062,6.41406,-0.123832,0.750973,0.343338,0.28867,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,6,32,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.560074342924,7.40478358196378,0.0246644636238354,0.00319702249770608,7.71482328996204,6.81149594916043e-05,0,0,1.52403,4.80994,0.250333,2.18202,6.11746,-0.12783,0.625149,0.2702,0.278595,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,6,33,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.806239511421,3.65094875046088,0.161141184609376,0.0121672310261802,13.2438666005971,0.000116931445232924,1,279,1.497,4.95153,0.262171,2.22912,6.06633,-0.127026,0.554748,0.311614,0.282603,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,6,34,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.500415712801,2.34512495184026,0.309572651560836,0.0452167804306804,6.84641074866943,6.04476568394345e-05,1,457,1.32997,4.83551,0.192921,1.93415,5.23278,-0.125579,0.620232,0.418639,0.29617,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,6,35,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.885662825156,1.73037206419576,0.420973230809082,0.144992093887448,2.90342196958593,2.56346078727038e-05,0,0,1.42743,4.80201,0.200888,1.98091,5.59126,-0.126339,0.525435,0.435414,0.284714,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,6,36,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.808475935870,4.65318517490959,0.0976278393050392,0.0441973061671532,2.20890927007662,1.9502684610763e-05,0,0,1.41127,4.78619,0.220513,2.2735,5.65027,-0.126426,0.563429,0.303183,0.273425,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,6,37,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.437628633726,5.28233787276622,0.0712779015075223,0.0246256816619485,2.89445394795551,2.55554282976031e-05,0,0,1.44265,4.81606,0.238097,2.01323,5.62421,-0.128671,0.721349,0.376693,0.309263,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,6,38,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.169729275547,2.0144385145868,0.365233188315823,0.0921210525282052,3.96470924172298,3.50048211405344e-05,0,0,1.48893,4.42346,0.259121,2.25694,5.79461,-0.127407,0.571735,0.428651,0.285431,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,6,39,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.953264930205,2.79797416924521,0.246846872345067,0.0756619049770268,3.26249877557296,2.88049335139929e-05,0,0,1.43731,4.48516,0.230285,2.00834,5.81684,-0.127276,0.61214,0.350017,0.27464,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,6,40,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.982782864716,1.8274921037555,0.401019168177038,0.0178786054848126,22.4301145029289,0.000198037762283803,1,450,1.40407,5.08617,0.198482,1.99416,5.46341,-0.129022,0.591373,0.390186,0.290684,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,6,41,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.502158503163,4.34686774220245,0.113786218082879,0.0196163785445214,5.8005720997191,5.12138410369787e-05,0,0,1.3274,4.74729,0.261771,2.125,6.02771,-0.129506,0.708972,0.338721,0.294104,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,6,42,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.428175853916,2.27288509295613,0.320958789254665,0.0768585996557491,4.17596457250385,3.68700159425005e-05,1,193,1.5038,4.6644,0.258049,2.32423,5.86856,-0.127672,0.719481,0.35405,0.28654,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,6,43,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.159334245129,4.00404348416851,0.135061946600203,0.0232177103054866,5.81719492676617,5.13606056676631e-05,0,0,1.31283,4.53631,0.228052,2.30396,5.26237,-0.125858,0.533337,0.346103,0.277514,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,6,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.587664144854,2.43237338389372,0.296358119746039,0.00324905610497737,91.2136048657441,0.000805334194575432,1,149,1.28578,4.93713,0.147442,1.69105,5.94787,-0.12496,0.705769,0.367892,0.291066,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,6,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.928445542431,5.77315478147102,0.0557667541602832,0.0170155763097612,3.27739437942468,2.89364483154121e-05,0,0,1.41973,5.13082,0.202075,1.97513,5.57132,-0.127879,0.859448,0.355218,0.288576,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,6,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.945713449168,8.7904226882074,0.0123362728513743,0.00459595800329194,2.68415700111669,2.36986951649373e-05,0,0,1.44859,4.7326,0.254952,2.23617,5.45323,-0.127604,0.866808,0.296215,0.298823,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,6,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.464887827982,4.30959706702197,0.115926543574098,0.0195837738594199,5.91952012958609,5.2264045290722e-05,1,486,1.44424,4.7966,0.216225,2.34594,5.8348,-0.125595,0.642517,0.278564,0.294742,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,6,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.101293931002,5.94600317004188,0.0511495499619561,0.00308086111188747,16.6023550248975,0.000146583881118512,0,0,1.23129,5.25256,0.236581,2.09825,5.30244,-0.127301,0.539572,0.409929,0.287937,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,6,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.301323341253,2.14603258029274,0.341975462986675,0.199093281031735,1.71766450989456,1.51654346592572e-05,0,0,1.38224,4.77025,0.258702,2.37021,5.49225,-0.128187,0.695461,0.386638,0.282908,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,6,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.558291080968,3.40300032000778,0.182409674996639,0.00209266711746037,87.1661209155946,0.000769598547115293,1,255,1.30166,4.92469,0.269429,2.67311,5.40927,-0.127823,0.546772,0.382258,0.280367,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,6,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.076459701331,6.92116894037099,0.0314113976267732,0.00158729300570038,19.7892874938445,0.000174721632025555,1,115,1.35633,4.88293,0.194997,1.77358,4.95135,-0.128343,0.898152,0.412671,0.283809,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,6,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.021297703654,2.86600694269328,0.238591243056744,0.075584062246804,3.15663429517289,2.78702452492036e-05,0,0,1.45621,4.33983,0.235809,2.22868,5.52932,-0.126003,0.597205,0.442319,0.290131,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,6,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.672473458113,4.51718269715275,0.104497581793574,0.00333213839301305,31.3605167218409,0.00027688519177404,1,175,1.37415,4.73228,0.198588,1.80747,6.46141,-0.127361,0.472532,0.465267,0.288368,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,6,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.934727303860,4.77943654289993,0.0916555022121941,0.0192552881400229,4.7600171727207,4.20266757530368e-05,1,130,1.43301,4.28499,0.259649,2.34493,5.23633,-0.127791,0.750971,0.395681,0.290219,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,6,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.896803542904,6.74151278194404,0.0343636351674004,0.00188854588395691,18.1958169294787,0.000160652718342974,1,91,1.4996,4.19273,0.268791,2.28925,6.07893,-0.128859,0.49436,0.410076,0.298809,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,6,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.598158249739,2.44286748877857,0.294807185624628,0.022627030796452,13.0289823829141,0.00011503421061941,0,0,1.53125,4.45781,0.214228,2.01741,5.98025,-0.126195,0.628412,0.395103,0.29791,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,6,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.947113664233,4.79182290327299,0.0910896172942691,0.00394442247708699,23.0932710234275,0.000203892838652063,1,150,1.46971,4.74002,0.219512,1.82118,5.66848,-0.126099,0.85022,0.33997,0.28925,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,6,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.492437082476,4.33714632151532,0.114340646295945,0.00298681577960188,38.2817872721918,0.000337993793416413,1,53,1.35408,5.2069,0.164278,1.72179,5.48167,-0.126688,0.701963,0.345303,0.277805,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,6,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.439501103387,6.28421034242638,0.0431917760437098,0.0132609548463544,3.25706380454072,2.87569476019655e-05,0,0,1.43061,4.13088,0.216506,2.12359,5.76361,-0.125059,0.590023,0.328294,0.278265,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
