"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
58,1,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.862418651875,5.70712789091522,0.0576385337949929,0.012484608079081,4.61676757731556,7.42929054488111e-05,0,0,1.48513,4.36421,0.211628,2.15389,5.82469,-0.127378,0.463578,0.466961,0.284974,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,1,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.660186659010,4.50489589804965,0.105141528175376,0.00546000796992041,19.2566620332073,0.000309877711566461,1,863,1.46185,4.90879,0.243471,2.0192,5.88314,-0.126341,0.722265,0.501361,0.287815,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.991824279648,1.83653351868816,0.399210369434813,0.0899831032682507,4.43650368719467,7.1392103552179e-05,0,0,1.45963,4.65158,0.173295,1.95225,5.41398,-0.125748,0.695168,0.367672,0.294571,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,1,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.909188810094,5.75389804913357,0.0563062901462433,0.0246213440515048,2.28688937648804,3.68005651950331e-05,0,0,1.33841,5.33887,0.233874,2.08433,5.73565,-0.1276,0.689962,0.331515,0.280853,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,1,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.947684220499,13.7923934595383,0.00101162560735885,1.98359185011116e-05,50.999685610836,0.000820685632870435,1,704,1.4847,3.9275,0.301002,2.52984,5.84244,-0.128944,0.560639,0.441676,0.314594,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,1,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.303177943633,5.147887182673,0.076234314865546,0.00221966016278121,34.3450390036397,0.000552679486805955,1,180,1.40653,4.89972,0.227854,1.8817,5.67664,-0.125029,0.443785,0.404587,0.295763,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10643.151042624710,18.9957518637493,7.50109892465094e-05,0.000111649569928772,0.671843064817565,1.08112813684143e-05,0,0,1.48412,4.1605,0.278275,2.62243,5.93154,-0.127131,0.51154,0.223177,0.284825,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,1,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.249893862192,10.0946031012318,0.0064266520643452,0.00127442982330837,5.04276653512539,8.11480697523734e-05,0,0,1.35674,5.02688,0.239083,2.00075,5.94613,-0.131327,0.755034,0.482184,0.286313,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,1,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.161143272733,11.0058525117729,0.00407482997988861,0.000240923210539309,16.9133973051707,0.000272169955660156,1,511,1.21742,4.34629,0.25137,2.1679,6.70602,-0.127426,0.46328,0.33504,0.296323,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,1,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.888980013071,5.73368925211071,0.0568781154507408,0.00165122532078108,34.4460048758432,0.000554304227032,1,227,1.27053,4.70154,0.209718,2.16364,6.54574,-0.12493,0.779908,0.338304,0.285569,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,1,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.020838881695,2.86554812073518,0.238645984786342,0.0811015403158279,2.94255798172266,4.73515675746619e-05,0,0,1.30985,4.73977,0.215408,2.10498,5.05309,-0.126276,0.660626,0.380459,0.299982,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,1,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.090437236338,11.9351464753781,0.00256044748307713,0.00212424908502147,1.20534239658211,1.93963389326145e-05,0,0,1.43546,4.33091,0.199367,2.04652,5.74071,-0.12579,0.747569,0.28721,0.314086,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,1,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.625363872718,4.4700731117573,0.106988218733287,0.0193938827693286,5.51659613527665,8.87729235257909e-05,0,0,1.43622,4.32425,0.281423,2.30169,5.80217,-0.127913,0.724138,0.337851,0.290929,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,1,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.748074655001,10.5927838940406,0.00500963637169072,0.0172312667477712,0.290729430692534,4.67841054242241e-06,0,0,1.44221,5.03867,0.239304,2.15987,5.79861,-0.127014,0.673518,0.250903,0.276268,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,1,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.628022048380,3.47273128742017,0.176159464879172,0.0735340918621603,2.395616242999,3.85501951424305e-05,0,0,1.41771,4.51057,0.233145,2.21851,5.44765,-0.125939,0.490414,0.366125,0.298578,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,1,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10642.152958173703,17.9976674127429,0.000123553820121054,1.69709476470136e-07,728.031355059868,0.0117154618939431,1,56,1.57298,4.03492,0.278485,2.61778,6.56791,-0.126126,0.450566,0.553401,0.271272,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.234034060448,5.07874329948754,0.0789159710856282,0.000969022954708524,81.4387014282502,0.00131050949474067,1,204,1.40108,4.83713,0.147292,1.52576,5.56514,-0.125866,0.497521,0.30223,0.306694,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.474743027995,5.31945226703465,0.0699673808415115,0.0273426078624657,2.55891395559084,4.11779777453933e-05,0,0,1.44931,4.79161,0.284327,2.46936,5.69008,-0.129471,0.604514,0.330374,0.274771,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,1,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.963514651527,5.8082238905663,0.0547974321181933,0.012403879884663,4.41776545949533,7.10905684726171e-05,0,0,1.34256,4.67458,0.232184,2.28867,5.59503,-0.129794,0.739638,0.368635,0.30385,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,1,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.428267007012,3.27297624605126,0.194662473941516,0.0126905455530343,15.3391730188441,0.000246837578818417,0,0,1.43599,4.33154,0.264703,2.18861,6.35154,-0.125959,0.594545,0.372929,0.280546,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.326738464348,3.17144770338746,0.204799494989024,0.0698840036439571,2.93056328072488,4.71585491538315e-05,0,0,1.31377,4.54274,0.205862,2.0846,5.26787,-0.125437,0.705557,0.356384,0.285636,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.729337155761,4.57404639480046,0.10156836124531,0.0003597788614102,282.307751064639,0.00454288908983952,1,1,1.38367,5.32705,0.227397,1.68053,6.3818,-0.127689,0.698842,0.375067,0.296844,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,1,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.239458311105,5.08416755014514,0.0787022310574881,0.00667811835200758,11.7850907859141,0.00018964537867697,1,907,1.38531,4.58307,0.267977,2.53951,6.58243,-0.128177,0.564183,0.355724,0.305897,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,1,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.905595093787,0.750304332827,0.687184704402938,0.521946533074916,1.31658064735973,2.11863820112218e-05,0,0,1.40133,4.70211,0.242644,2.08331,5.7615,-0.127196,0.677176,0.369152,0.288992,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,1,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.483442175479,5.32815141451829,0.0696637134496279,0.00552414254198901,12.6107740559035,0.0002029322526815,1,453,1.49608,4.89622,0.219244,2.10883,5.52858,-0.129697,0.751016,0.4726,0.291029,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,1,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.974656786961,5.81936602600035,0.0544930007045348,0.0293658006429709,1.85566201197986,2.98612655049728e-05,0,0,1.47582,4.58043,0.211332,2.07157,5.25961,-0.126522,0.690674,0.453516,0.272356,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,1,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.959947394425,4.80465663346513,0.0905069788637762,0.00910805054266221,9.93703081025303,0.000159906444945472,1,848,1.39955,4.48453,0.24705,2.25989,4.84391,-0.126948,0.512549,0.434266,0.304034,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,1,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.712190735454,7.55689997449372,0.0228580943182428,2.93011212005288e-05,780.109885959935,0.0125535082775389,1,10,1.57834,4.60418,0.281747,1.98562,5.01907,-0.130531,0.696326,0.403035,0.293113,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,1,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.205038703803,3.04974794284317,0.217648485065995,0.0923565981056325,2.35661002603258,3.79225080993918e-05,0,0,1.32975,4.80396,0.215128,2.02525,5.79012,-0.12852,0.491798,0.444287,0.288798,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,1,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.025415443306,4.8701246823457,0.0875922862719848,0.0102954751113293,8.5078430402495,0.000136907992004679,1,423,1.3882,4.54088,0.232395,2.54354,5.34028,-0.126471,0.644623,0.299955,0.30141,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,1,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.984394388388,4.82910362742768,0.0894074011144804,0.0633814663196072,1.41062374075783,2.26997210582789e-05,0,0,1.4134,4.6775,0.23476,2.15776,5.64703,-0.127697,0.664877,0.334785,0.270097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,1,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.542523432841,10.3872326718811,0.00555189295756749,0.00368710622104868,1.50575888643328,2.42306333825756e-05,0,0,1.46701,4.47171,0.201082,2.19121,5.1913,-0.126068,0.739297,0.256297,0.279212,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,1,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.168382482900,3.01309172193942,0.221674351101999,0.0411941446754392,5.38121019015029,8.65942963690347e-05,0,0,1.28087,4.70149,0.21089,1.86507,5.78273,-0.125362,0.505748,0.364881,0.293492,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,1,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.259370305599,2.10407954463881,0.349224683270222,0.220025705105757,1.58719947336319,2.55411732187605e-05,0,0,1.41638,4.52562,0.26166,2.3121,5.67704,-0.1272,0.723962,0.385713,0.289463,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,1,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.699816565248,6.54452580428733,0.0379205194867649,0.0144774288693317,2.61928549806892,4.21494750586132e-05,0,0,1.45949,4.89674,0.186825,2.01622,6.22895,-0.126148,0.647273,0.280587,0.307126,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,1,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.388698194070,3.23340743311019,0.198552105604089,0.0842081776549235,2.35787201591911,3.79428160082799e-05,0,0,1.38721,4.91416,0.191634,1.88983,5.83321,-0.125133,0.727193,0.315805,0.283635,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,1,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.599775127845,1.44448436688435,0.485662090743139,0.243074482712974,1.99799701442383,3.21517167138628e-05,0,0,1.44036,4.67543,0.259047,2.40897,6.21011,-0.127425,0.596054,0.336417,0.286244,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,1,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.769235199021,3.61394443806057,0.164150396587577,0.0128390845636256,12.7852103297637,0.000205739276726725,1,989,1.39206,4.81172,0.136142,1.78211,5.66809,-0.124843,0.51767,0.290049,0.28864,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,1,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.198551121137,2.04326036017665,0.360007584359608,0.0339869647082146,10.5925194394484,0.000170454551155292,1,750,1.47904,5.03315,0.22543,2.01396,6.01365,-0.125214,0.575252,0.366913,0.283853,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,1,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.997753166890,8.84246240592984,0.0120194248196223,0.00175249315230781,6.85847177422303,0.000110366351892889,1,211,1.49222,3.99457,0.245466,2.21118,5.52466,-0.1274,0.528769,0.465273,0.302026,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,1,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.103083075312,5.94779231435132,0.0511038134591846,0.0230119552867168,2.22075059778529,3.5736261664397e-05,0,0,1.23276,5.03448,0.252213,2.28775,5.63292,-0.128908,0.573212,0.422272,0.30179,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,1,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.906804761862,0.751514000901807,0.686769197372796,0.180171233374691,3.81175831740334,6.13387170842214e-05,1,809,1.36139,4.62784,0.200636,1.99037,5.64043,-0.128046,0.63146,0.368003,0.28399,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,1,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.488433349859,6.33314258889914,0.0421478630527423,0.00203733282422188,20.6877651759427,0.000332906986636131,1,417,1.53403,4.37033,0.260997,2.63044,5.6464,-0.126977,0.617316,0.296538,0.300693,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.645709625898,6.49041886493796,0.0389604039291983,0.00125884372903849,30.9493569618499,0.000498036258477878,1,383,1.30833,4.68323,0.190496,2.02256,6.29369,-0.122716,0.467709,0.37101,0.291549,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.027759188717,3.87246842775676,0.144246128340926,0.00921605530455572,15.6516127100086,0.000251865350315555,1,543,1.52483,4.80852,0.225206,1.99591,5.54192,-0.127805,0.666979,0.440468,0.304641,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.185840636026,3.03054987506584,0.219747759634664,0.0139659648655675,15.7345204395038,0.000253199499372273,1,202,1.49515,4.47639,0.247913,2.21897,5.58029,-0.124657,0.59791,0.326387,0.289299,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.942802154785,4.78751139382439,0.09128619597867,0.00274473278560356,33.2586823961431,0.000535197864139698,1,113,1.25933,5.02641,0.154798,1.90055,5.70499,-0.125253,0.620442,0.467817,0.281748,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.165845613088,2.01055485212783,0.365943098566816,0.0552239145989641,6.62653311023483,0.000106634000860478,0,0,1.39123,4.47818,0.252061,2.28641,4.78725,-0.127933,0.554065,0.388779,0.284223,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.818191908844,2.66290114788353,0.264093895593767,0.0290463109021875,9.0921665227331,0.000146310910498773,0,0,1.33415,4.4554,0.275482,2.24951,6.26138,-0.128323,0.62286,0.359611,0.284289,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.809732694141,4.65444193318035,0.0975665112784321,0.00838848548441532,11.6310043642202,0.000187165823930897,0,0,1.42365,5.0013,0.248867,2.39538,5.05389,-0.125732,0.764232,0.342025,0.292865,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,2,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.220797579823,6.06550681886256,0.0481827883711879,0.00192740121075309,24.9988368287688,0.000402280641108184,1,637,1.48394,4.34182,0.260637,2.53332,4.89427,-0.125708,0.767416,0.429078,0.282313,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.201757005580,6.0464662446193,0.0486436928410457,0.00693176392881484,7.01750569416212,0.000112925521653837,0,0,1.44954,4.22187,0.202776,2.24575,5.94652,-0.127099,0.470527,0.412138,0.298657,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.119169246183,3.96387848522318,0.137801747010673,0.000328878382549281,419.005183443529,0.00674262066582785,1,139,1.49713,4.74982,0.280934,2.92702,6.48822,-0.127223,0.551194,0.326211,0.296382,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.090909103026,6.93561834206594,0.0311852774844627,0.00703311033585852,4.43406629431984,7.13528810885487e-05,1,931,1.40164,4.65939,0.268021,2.33898,6.35268,-0.130129,0.596101,0.448712,0.307508,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,2,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.726036807126,2.57074604616537,0.276547405823489,0.0214386128613489,12.8995008964441,0.000207578437594558,1,295,1.49092,4.84833,0.271041,2.02736,5.77019,-0.128254,0.610579,0.385955,0.27799,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,2,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.050883446347,7.89559268538687,0.0192971793254321,0.00164643926999633,11.7205533645192,0.000188606844147063,1,694,1.48739,5.16452,0.229233,1.88572,6.01984,-0.129156,0.649658,0.306194,0.308348,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.554857410425,2.39956664946476,0.301259480319443,0.0585119390543631,5.14868392995051,8.28524897534563e-05,0,0,1.31994,4.93405,0.225883,2.0281,5.68787,-0.125435,0.678226,0.416356,0.291329,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,2,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.090490165685,2.9351994047247,0.230478037665567,0.12008566044015,1.91928026061393,3.08850087303873e-05,0,0,1.37167,4.37045,0.251525,2.15189,5.52953,-0.127509,0.677317,0.436919,0.285881,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.097179087976,1.94188832701548,0.378725290645043,0.0722513247296062,5.24177642503285,8.43505317967959e-05,0,0,1.36137,4.90771,0.172617,1.82359,5.65791,-0.127222,0.557459,0.4256,0.301504,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.977709465122,2.82241870416146,0.243848206427748,0.0123114369523925,19.8066405546886,0.000318727951828944,1,185,1.32966,4.55106,0.224967,1.82549,5.41126,-0.126268,0.541513,0.319315,0.290445,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
