"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
544,6,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.613384085713,12.4580933247526,0.00197133034448612,0.0234384273130381,0.0841067669838719,7.69516280638377e-07,0,0,1.37632,4.69906,0.243137,2.13159,6.15898,-0.127642,0.356025,0.380747,0.284891,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,6,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.450118868393,4.2948281074332,0.116785769355965,0.138518629729065,0.843105144660991,7.7138042320782e-06,0,0,1.41487,4.64558,0.211715,2.06987,5.66149,-0.125685,0.599497,0.273526,0.292989,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,6,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.511000827786,5.35571006682585,0.068710377667355,0.00201376181223506,34.1204094992217,0.000312177147609707,0,0,1.38534,4.73076,0.21254,2.16703,5.51731,-0.126077,0.554334,0.547672,0.291816,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,6,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.843512995769,1.68822223480856,0.429939354019877,0.0827500547861244,5.19563830055578,4.75363446243589e-05,0,0,1.39567,4.84817,0.216462,2.04402,5.39961,-0.127263,0.665522,0.439769,0.289592,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,6,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.561150102823,6.40585934186311,0.0406429588939832,0.0307973280257401,1.31969107384947,1.20742218867483e-05,0,0,1.31767,4.73449,0.230937,2.19359,5.78597,-0.127152,0.690752,0.282128,0.275717,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,6,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.972738872328,2.81744811136741,0.244454995209261,0.144049262414481,1.69702358145978,1.55265422913112e-05,0,0,1.4187,4.85724,0.234073,2.11703,5.50496,-0.127487,0.703816,0.430383,0.279628,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,6,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10670.008738769309,45.853448008349,1.10420644291333e-10,0.000338612539938488,3.26097327380114e-07,2.98355544375853e-12,0,0,1.42052,4.43565,0.245047,2.26911,5.37886,-0.125371,0.23686,0.387359,0.278799,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,6,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.598223865210,3.44293310425019,0.178803730543149,0.0805483252549259,2.21983175909936,2.03098601951094e-05,0,0,1.39341,4.51333,0.229697,2.05087,5.51422,-0.127221,0.509599,0.474174,0.285031,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,6,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.025128720827,1.86983795986635,0.39261767415313,0.0243143168059484,16.1475922719358,0.000147738827587413,0,0,1.36083,4.39884,0.233364,2.19927,6.02252,-0.127572,0.594929,0.418294,0.294365,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,6,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.695878854745,12.5405880937851,0.00189167226107144,0.0214176275020132,0.0883231469448997,8.08093117458065e-07,0,0,1.44026,4.543,0.232677,2.14382,5.86667,-0.127677,0.818779,0.243751,0.284187,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,6,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.587367242328,1.4320764813674,0.488684476213276,0.131728039627579,3.70979844226698,3.39419811459255e-05,0,0,1.34199,4.74664,0.245291,2.2412,5.83181,-0.128438,0.552235,0.372711,0.294958,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,6,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.629779787192,8.47448902623182,0.014447346520059,0.0507099068908566,0.28490185460514,2.6066465679838e-06,0,0,1.32357,4.90477,0.231569,2.12587,5.74622,-0.126647,0.39506,0.386106,0.293217,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,6,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.773546589417,6.61825582845631,0.0365480328792391,0.0749687227827425,0.487510411310519,4.46036879001773e-06,0,0,1.3682,4.7532,0.217555,2.03527,5.94276,-0.126696,0.486909,0.354564,0.313409,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,6,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.181514600268,5.02622383930793,0.0810157321046889,0.0318224122227732,2.54587023565459,2.32928771962491e-05,0,0,1.36204,4.99691,0.240633,2.15907,5.90985,-0.126651,0.780588,0.312072,0.285017,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,6,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10641.204721317177,17.049430556217,0.000198501226679906,0.00253680186993567,0.0782486125670268,7.15918391194828e-07,0,0,1.39634,4.85082,0.213083,1.96442,5.59691,-0.12845,0.972491,0.245532,0.280969,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,6,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.811789692751,3.65649893179034,0.160694623123155,0.0449018965171841,3.57879367214828,3.27433819479923e-05,0,0,1.40243,4.48379,0.231428,2.14288,5.68418,-0.128445,0.503584,0.465302,0.295406,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,6,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.344860565945,5.18956980498479,0.0746619339432742,0.104580902790908,0.713915561549019,6.53181268658687e-06,0,0,1.43054,4.62945,0.218821,2.02456,5.87707,-0.126405,0.833842,0.323949,0.28159,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,6,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.054559895612,7.89926913465206,0.0192617393583463,0.0541209897994797,0.355901461331579,3.25624178195028e-06,0,0,1.37146,4.80136,0.221495,2.01548,5.67649,-0.127595,0.927851,0.323215,0.281664,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,6,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.445357430965,2.29006667000431,0.318213309972241,0.170008496433831,1.87174945162869,1.71251580337219e-05,0,0,1.38282,4.76152,0.243568,2.27171,5.69731,-0.127487,0.520032,0.463275,0.287449,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,6,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.823196643780,4.66790588281947,0.096911901860544,0.0644616325956207,1.5034043966663,1.37550663413311e-05,0,0,1.38984,4.79338,0.257041,2.17287,5.65652,-0.128265,0.793239,0.326226,0.285316,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,6,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10646.428485780407,22.2731950194466,1.45692486158289e-05,0.000711648580659764,0.0204725323871535,1.87308911550863e-07,0,0,1.38591,4.76699,0.268307,2.23836,5.88574,-0.128613,0.556483,0.201119,0.305757,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,6,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.655257433649,7.49996667268897,0.0235181377508897,0.0041339860536506,5.68897365537108,5.20500074479183e-05,0,0,1.39067,4.707,0.219575,2.26329,5.56249,-0.126914,0.449466,0.536228,0.287447,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,6,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.443598827726,1.28830806676524,0.525106576895428,0.136147733050234,3.85688814004476,3.5287745835417e-05,0,0,1.36751,4.67165,0.225152,2.16447,5.40751,-0.126722,0.540405,0.363577,0.293599,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,6,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.092068002903,0.936777241942764,0.626010195689099,0.097784269942981,6.40195193004081,5.85732446353022e-05,0,0,1.3406,4.92289,0.231034,2.1029,5.58409,-0.126805,0.60973,0.38885,0.286583,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,6,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.615367390521,2.46007662956072,0.292281378769488,0.0299121156833558,9.77133753638577,8.94006937551601e-05,0,0,1.34378,4.44447,0.231362,2.17514,5.62194,-0.127383,0.709527,0.363149,0.284674,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,6,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.157960958437,9.00267019747662,0.0110941748274056,0.00686968738141924,1.6149460974618,1.47755924869704e-05,0,0,1.41258,4.87326,0.228204,2.06209,5.63852,-0.129172,0.908314,0.308912,0.293045,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,6,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.434294170807,3.27900340984706,0.194076725677326,0.0118158255269163,16.4251516100353,0.000150278295423002,0,0,1.44325,4.95891,0.227425,2.05807,5.50996,-0.127986,0.564293,0.498834,0.286727,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,6,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.960504237160,2.80521347620015,0.245954987336299,0.120323035175244,2.04412219969418,1.87022444053834e-05,0,0,1.44272,4.58698,0.21463,2.09977,5.50469,-0.126023,0.665562,0.304394,0.290723,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,6,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.625447312728,11.470156551768,0.00323062947806922,0.0463759841966857,0.0696616909383046,6.37354249083235e-07,0,0,1.35641,4.84086,0.237249,2.12267,5.74436,-0.126538,0.36549,0.336359,0.287462,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,6,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.939094699761,2.7838039388007,0.248602021251803,0.00210371443823517,118.172893018864,0.00108119677368636,1,54,1.28367,4.69064,0.256629,2.33865,6.10314,-0.12726,0.656898,0.327969,0.291052,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,6,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.179424568118,10.0241338071573,0.00665712943187733,0.00603903271324804,1.10235028488476,1.00857103608303e-05,0,0,1.3564,4.72683,0.241698,2.26627,6.11058,-0.125674,0.404707,0.290346,0.284007,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,6,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.780466309425,2.62517554846454,0.26912272565182,0.0555802938928925,4.84205294362855,4.43012935278994e-05,1,167,1.36054,4.63995,0.229702,1.99183,5.79358,-0.127011,0.773392,0.378041,0.284383,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,6,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.306109506640,3.15081874568023,0.206922826754816,0.00617810974353539,33.4929024158781,0.000306435910202004,1,192,1.35269,4.94498,0.255643,2.15828,5.55544,-0.127041,0.538594,0.438603,0.279371,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,6,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10657.955283502135,33.7999927411747,4.5753553752683e-08,0.00960288378260294,4.76456393605142e-06,4.35923249747205e-11,0,0,1.40119,4.41479,0.248795,2.23394,5.63653,-0.127658,0.26657,0.429565,0.298158,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,6,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.532156877529,4.37686611656864,0.112092253106164,0.0215102882342613,5.21109953922534,4.76778038113152e-05,0,0,1.39058,4.77104,0.222616,2.06896,6.17198,-0.127332,0.674047,0.348934,0.270463,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,6,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.508512642184,3.35322188122336,0.187006680042777,0.243821020000392,0.766983421045802,7.0173453413997e-06,0,0,1.39029,4.73637,0.247558,2.20901,5.74885,-0.127851,0.741149,0.389827,0.27652,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,6,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.703623245876,3.54833248491559,0.169624816528493,0.189113875837101,0.89694537631181,8.20640353525427e-06,0,0,1.4437,4.59943,0.237244,2.21468,5.65406,-0.127319,0.662639,0.298543,0.282149,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,6,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.695219675939,5.5399289149791,0.0626642319466915,0.00866458147321995,7.23222837021856,6.6169675470288e-05,0,0,1.32316,4.73274,0.222186,2.08224,6.0702,-0.126872,0.770103,0.44092,0.27361,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,6,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.907463073092,2.75217231213173,0.25256512163195,0.00504612062243533,50.051344494032,0.00045793371731175,1,96,1.35215,4.77299,0.184834,1.78654,5.80219,-0.126842,0.764188,0.330153,0.294434,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,6,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.120554912053,2.96526415109292,0.227039316616064,0.0209215851936787,10.8519175059767,9.92872214264874e-05,0,0,1.4023,4.71589,0.196087,1.82631,5.70319,-0.126619,0.461243,0.353381,0.295762,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,6,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.429837235919,3.2745464749587,0.194509701599362,0.0254921294910129,7.63018647257128,6.98107051966012e-05,0,0,1.40648,4.64691,0.198588,2.00445,6.15157,-0.126661,0.80972,0.373255,0.290279,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,6,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.122393552649,0.967102791688376,0.616589744600411,0.00765853711809478,80.5101202870191,0.00073660955638558,0,0,1.48302,4.66994,0.256541,2.29221,5.93856,-0.126084,0.622153,0.364799,0.287894,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,6,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.987365424207,4.83207466324711,0.0892746834205259,0.0173140481909415,5.15619931491431,4.71755063395061e-05,0,0,1.40694,4.5705,0.233405,2.1535,5.6011,-0.129037,0.641505,0.474173,0.274233,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,6,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.358857481011,4.20356672005073,0.122238238966839,0.00205199912859153,59.5703171914805,0.000545025454734536,1,40,1.39784,4.4243,0.2416,2.13273,5.27804,-0.128361,0.506771,0.438864,0.297504,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,6,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.271983201839,7.11669244087898,0.0284858951725747,0.0137074312540771,2.0781351840887,1.90134386907338e-05,0,0,1.40381,4.68068,0.263933,2.32416,5.6025,-0.127177,0.685775,0.340974,0.265787,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,6,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.077726801564,2.92243604060423,0.231953578432116,0.0989723527223914,2.34361993073687,2.14424327197886e-05,0,0,1.36729,4.82932,0.220977,1.97547,5.87706,-0.126448,0.462496,0.355449,0.288909,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,6,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.157610616601,13.002319855641,0.00150169632302832,0.00180774027529771,0.830703582560283,7.60033887983523e-06,0,0,1.45419,4.55372,0.227132,2.32488,5.56221,-0.125872,0.754721,0.403517,0.258224,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,6,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.053145494780,1.89785473381926,0.387156077234077,0.0240222708041093,16.116547864736,0.000147454793643182,1,132,1.3705,4.72099,0.206245,1.91602,6.14733,-0.127657,0.634166,0.328413,0.29838,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,6,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.915493895664,1.76020313470326,0.414740785419103,0.032995024007463,12.569797958786,0.000115004589053764,1,129,1.41469,4.59337,0.245767,2.38357,5.56065,-0.126142,0.64489,0.32819,0.287427,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,6,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.575912659257,9.4206218982963,0.00900197798980603,0.0370588484490421,0.242910353843947,2.22245461003619e-06,0,0,1.4039,4.48188,0.246247,2.27556,5.65781,-0.126676,0.398651,0.465463,0.282274,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,6,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.620700999085,9.4654102381246,0.00880262665016112,0.000146351063341413,60.1473364742561,0.000550304765166517,1,151,1.48049,4.74904,0.227347,2.33578,5.75609,-0.127985,0.657139,0.306635,0.263911,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,6,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.354558647261,10.1992678863007,0.00609897872988103,0.000693567710827272,8.7936312989633,8.0455386565757e-05,0,0,1.42864,4.99576,0.228,2.18525,5.39996,-0.129477,0.845173,0.391515,0.270108,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,6,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10639.506446521955,15.3511557609945,0.000464022330649043,0.0232679607123971,0.0199425440151192,1.82459900044956e-07,0,0,1.45172,4.659,0.216394,2.17746,5.64111,-0.126832,0.838484,0.243998,0.270831,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,6,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.657396944036,1.50210618307574,0.471869369357306,0.190219242727664,2.48066053986388,2.26962554930745e-05,0,0,1.39127,4.56056,0.219111,2.14482,5.57724,-0.126961,0.559542,0.340584,0.296465,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,6,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.753650534461,13.5983597735012,0.00111468894425745,0.0191369480304841,0.0582479997584679,5.32927203554934e-07,0,0,1.35666,4.68098,0.216473,2.04145,6.27397,-0.1276,0.361505,0.416933,0.301588,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,6,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.635424177261,3.4801334163003,0.17550869236628,0.00037049003218345,473.720416530331,0.00433420027975615,1,28,1.39604,4.76103,0.197467,1.75866,5.79708,-0.125588,0.575555,0.500638,0.296073,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,6,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.443678153766,5.28838739280582,0.07106262869917,0.0905576747581574,0.784722320763527,7.17964348485371e-06,0,0,1.42273,4.52249,0.226726,2.12372,5.74529,-0.127618,0.72503,0.326331,0.272636,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,7,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.440038378876,9.28474761791585,0.00963479928729179,0.00177936046388096,5.41475405510434,4.95410958056974e-05,0,0,1.43347,4.3973,0.197292,1.90371,5.68931,-0.127578,0.851491,0.412144,0.268825,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,7,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.504724036236,7.34943327527617,0.0253565896079486,0.0227320924854816,1.11545338926204,1.02055943191229e-05,0,0,1.3943,4.72645,0.229869,2.14993,6.03008,-0.12803,0.724938,0.423035,0.265444,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
