"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
962,10,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.748092201296,3.59280144033619,0.165894917170232,0.105839555730533,1.56741887307804,2.8024273905416e-05,0,0,1.45829,4.36719,0.250698,2.39672,5.76487,-0.125994,0.515633,0.339878,0.281415,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,10,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.720664222519,4.56537346155892,0.102009765429116,0.0257415952829502,3.9628377459839,7.08525668177563e-05,0,0,1.45624,4.27765,0.221217,1.97801,5.08831,-0.126351,0.60209,0.457227,0.297804,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,10,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10640.889752615985,16.7344618550251,0.000232358080093328,0.000162217350012751,1.4323873499047,2.56100115430879e-05,0,0,1.12067,5.10697,0.240244,2.44494,6.21042,-0.125597,0.432635,0.344353,0.296947,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,10,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.227004066452,3.07171330549136,0.215271199494262,0.0167413892140527,12.8586222291257,0.000229902521645436,1,669,1.36699,5.08355,0.15313,1.97858,5.9407,-0.125598,0.74937,0.391032,0.286024,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,10,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.840237344511,6.68494658355121,0.0353494200831975,0.000821659310649709,43.021991748923,0.000769200946496665,1,291,1.28176,4.81689,0.284425,2.84393,4.95143,-0.129339,0.479636,0.42247,0.280407,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,10,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.511318111328,2.35602735036809,0.30788970056861,0.0306997659190498,10.0290569439671,0.000179312016486581,0,0,1.47658,5.00253,0.278482,2.54363,5.79725,-0.127632,0.585517,0.442305,0.284818,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,10,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.504952486302,4.34966172534223,0.113627370675526,0.00140890748786434,80.6492772976635,0.00144194859209855,1,96,1.53691,4.87201,0.26865,2.88176,5.30199,-0.127522,0.603593,0.324911,0.280486,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,10,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.437955477157,6.28266471619645,0.0432251681159487,0.00950668038479015,4.54682037960434,8.12937383269696e-05,0,0,1.27888,5.04107,0.221696,2.14279,6.23526,-0.125554,0.593086,0.427827,0.307982,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
970,10,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.547026894837,2.3917361338772,0.30244130090414,0.144979797264599,2.08609272885215,3.72977734475313e-05,0,0,1.37442,4.35255,0.230738,2.38098,5.67264,-0.12602,0.614847,0.426602,0.292176,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,10,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.149717347284,2.99442658632324,0.223752825681759,0.0871661235826298,2.56697001639233,4.58954986965933e-05,1,269,1.43589,4.59139,0.188578,2.06303,5.78572,-0.125451,0.469997,0.387277,0.289662,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,10,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.606048146230,3.45075738526975,0.178105591724576,0.00562854442416229,31.6432772494435,0.000565758065144385,1,777,1.41313,4.75958,0.183864,2.33648,5.69479,-0.125385,0.606507,0.482278,0.297944,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,10,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.256583170160,10.1012924091992,0.0064051930434207,0.000486030955313272,13.1785701577222,0.00023562295065166,1,860,1.47649,4.97429,0.223776,2.1768,5.12075,-0.12942,0.52386,0.33425,0.318403,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,10,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.987218555241,3.831927794281,0.147199878640548,0.0705684845945934,2.08591525645183,3.72946003741156e-05,1,884,1.36924,4.67959,0.212709,2.15882,5.66299,-0.12463,0.480543,0.362071,0.279859,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,10,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.727283997894,3.57199323693385,0.167629914654899,0.00596636942757302,28.0957987415619,0.000502331809989487,0,0,1.38105,4.71974,0.175397,1.73432,6.66085,-0.126926,0.708083,0.456171,0.291666,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,10,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.417986119295,10.2626953583349,0.00590859221892003,0.000593770855271704,9.95096368651558,0.000177915767612348,0,0,1.18902,5.28745,0.20721,2.0385,4.41991,-0.126568,0.675308,0.30465,0.296564,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,10,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.825542519073,2.6702517581125,0.263125051438112,0.114881167374861,2.2904106691354,4.09508249838088e-05,0,0,1.41767,4.55146,0.203015,2.09111,5.94373,-0.12777,0.667784,0.465644,0.29776,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,10,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.051573540308,4.89628277934753,0.0864541217903877,0.0108363505602097,7.97815845011888,0.000142643489565669,1,254,1.47466,4.81123,0.168746,1.74428,5.85296,-0.126506,0.60867,0.268412,0.29829,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,10,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.860016021390,7.70472526042977,0.0212295196353304,0.00246415056227749,8.61535003596091,0.000154035997234533,0,0,1.37993,4.76936,0.266865,2.16239,5.96085,-0.125577,0.462087,0.425107,0.269726,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,10,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.667155750243,4.51186498928291,0.104775795300752,0.0325623630955805,3.21769630150006,5.75299966374669e-05,0,0,1.26109,4.6034,0.229685,1.95525,6.09913,-0.128428,0.651589,0.346728,0.302179,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,10,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.150483801104,4.99519304014393,0.0822825255513987,0.0233476302741164,3.52423456193833,6.3010670834111e-05,0,0,1.34321,4.38113,0.270513,2.4975,6.23301,-0.128854,0.513618,0.3291,0.289284,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,10,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.504978984503,4.34968822354313,0.113625865225051,0.0167000565341952,6.80392099226666,0.00012164900448318,1,840,1.39266,4.51463,0.293428,2.19198,5.9431,-0.128774,0.579315,0.488571,0.279449,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,10,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.209604864343,3.05431410338315,0.217152142914032,0.102068896950758,2.12750553206032,3.80382033097911e-05,1,343,1.41414,4.51981,0.28239,2.25786,5.76174,-0.128379,0.730665,0.363052,0.28642,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,10,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.241604580597,12.0863138196364,0.00237405240182443,0.000511642104356398,4.64006457172008,8.29608745499814e-05,0,0,1.28,4.71725,0.155146,2.02824,6.34134,-0.124433,0.613897,0.307783,0.321498,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,10,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.301514159511,8.14622339855123,0.0170243314017267,0.0104945543085431,1.62220623203293,2.90038307936722e-05,0,0,1.48753,4.45641,0.238554,2.18343,5.55044,-0.128569,0.774861,0.522072,0.276987,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,10,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.397632652914,5.2423418919534,0.0727176644991701,0.00219295565174303,33.1596603156894,0.000592869857099881,1,420,1.47404,5.02784,0.257753,2.48798,6.49425,-0.129664,0.583983,0.450276,0.280185,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,10,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.360679732717,3.2053889717572,0.201353242930168,0.135792878882308,1.48279677540883,2.65112942646415e-05,1,838,1.43478,4.93491,0.228197,2.01968,6.34525,-0.126866,0.652749,0.307397,0.284373,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,10,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.145132934194,8.98984217323414,0.0111655616925979,0.00327926498785308,3.40489766272531,6.0877016577415e-05,0,0,1.14164,4.78609,0.222948,1.92879,5.50222,-0.127408,0.698021,0.409106,0.30618,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,10,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.563449028843,4.40815826788275,0.110352098031444,0.0196185776544076,5.62487760200351,0.000100568592933574,0,0,1.39557,4.5004,0.297103,2.32359,6.25956,-0.128257,0.692864,0.327982,0.280911,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,10,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.334509789807,5.179219028847,0.075049340049163,0.0251694746344751,2.9817602925397,5.3311637746412e-05,1,712,1.35847,4.58729,0.220437,2.29969,5.0555,-0.126316,0.669354,0.336476,0.271468,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,10,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.632080965264,5.47679020430405,0.0646740589052719,0.0160648511512598,4.02581127558098,7.19784862975658e-05,0,0,1.42592,4.29469,0.228964,2.11235,6.50592,-0.128642,0.598943,0.363768,0.302362,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,10,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.270559419165,4.11526865820451,0.127755840965223,0.0171592533623608,7.44530302498235,0.00013311643419936,1,348,1.26261,4.43059,0.2583,2.41093,5.19899,-0.125795,0.604197,0.402382,0.282737,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,10,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.755052037608,1.59976127664777,0.449382599976475,0.198944163578691,2.25883781606252,4.03863260501241e-05,0,0,1.35442,4.79864,0.235695,1.96401,6.09919,-0.12717,0.538192,0.430146,0.293403,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,10,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.436465227969,3.2811744670089,0.193866164150667,0.154335070102977,1.25613811573295,2.24588074208934e-05,0,0,1.43384,4.59537,0.253799,2.23926,5.73661,-0.127932,0.600453,0.336907,0.274179,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,10,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.554398536011,9.39910777505065,0.00909933552346048,0.000313219964244286,29.0509436249208,0.000519409084156821,1,239,1.50856,4.53814,0.151608,1.97276,6.16629,-0.122347,0.459585,0.289522,0.294095,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996,10,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.165188089519,2.00989732855851,0.366063426451505,0.0971712398555473,3.7671992967846,6.73546980725463e-05,1,582,1.33956,4.81533,0.235155,2.01486,6.43595,-0.126027,0.675089,0.368344,0.289786,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,10,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.483104171024,2.32781341006375,0.312263871997072,0.123285695119183,2.53284755944476,4.52854147578012e-05,0,0,1.41995,5.03435,0.195838,2.08437,5.7758,-0.126026,0.542313,0.32978,0.282061,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998,10,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.475874084801,4.32058332384076,0.115291489996478,0.0547414548169987,2.10610935317482,3.76556556781941e-05,0,0,1.38696,5.02548,0.260251,2.49801,5.3307,-0.128138,0.682273,0.316988,0.287903,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,10,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.689771580744,3.53448081978422,0.170803687225032,0.00421038499746058,40.5672372783129,0.000725311777598356,1,525,1.41282,4.39362,0.222849,1.69136,5.87375,-0.126557,0.592108,0.468774,0.298704,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,10,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10639.179698020373,15.0244072594123,0.000546375751306918,4.18979376848888e-05,13.0406359238053,0.000233156789998236,0,0,1.41692,4.72007,0.164739,1.83208,5.70041,-0.12385,0.364891,0.432747,0.305575,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,11,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.604544685870,1.4492539249095,0.48450527390644,0.290265057609966,1.6691822222621,2.98437262675446e-05,0,0,1.36816,4.68474,0.223646,2.03739,6.04527,-0.127134,0.588386,0.447342,0.28219,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,11,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.283706807169,4.12841604620917,0.126918767506496,0.0361402416882731,3.51184058483149,6.27890758187738e-05,0,0,1.34747,4.68097,0.240152,2.12282,6.34056,-0.126754,0.558061,0.427031,0.272488,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,11,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.900484105307,7.74519334434626,0.0208042773378543,0.00320240706698665,6.49644998361511,0.000116151653448032,1,742,1.35523,4.79442,0.220294,2.1628,3.93709,-0.128284,0.466789,0.422379,0.289257,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,11,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.757559626303,3.60226886534292,0.16511147408669,0.0519582380784715,3.17777276891733,5.68161938170547e-05,1,679,1.43749,4.64918,0.180119,1.93986,5.31062,-0.123997,0.630709,0.308324,0.283493,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,11,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.919631850353,2.76434108939247,0.251033082763709,0.108439675296033,2.3149560534777,4.13896780471075e-05,0,0,1.34927,4.89076,0.243402,2.15298,6.29321,-0.127352,0.671058,0.402094,0.277524,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,11,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.869785389788,1.71449462882811,0.424328519162675,0.176795186031699,2.40011353638663,4.29122299744357e-05,1,755,1.41575,4.67486,0.254755,2.38459,5.86402,-0.126548,0.551469,0.451667,0.291322,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,11,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.908745928222,3.75345516726156,0.153090262030196,0.0379094173304306,4.0383174633314,7.22020875550536e-05,0,0,1.44943,4.59189,0.209493,2.26079,5.8313,-0.125859,0.674575,0.499914,0.289141,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,11,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.361116893480,5.20582613252009,0.0740575291949613,0.0335310833142494,2.20862321986148,3.94885267303901e-05,1,130,1.41239,5.35461,0.219949,2.0182,5.82474,-0.126613,0.637226,0.334972,0.277906,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,11,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.138736083811,13.9834453228505,0.000919461246185543,3.75599197421589e-05,24.4798511950359,0.000437681379774579,1,127,1.39333,4.64031,0.266892,1.86518,5.88044,-0.128122,1.10355,0.333883,0.280449,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,11,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.843169022115,3.68787826115476,0.158193054076352,0.0608949895274032,2.59780082571759,4.64467304445945e-05,0,0,1.37902,4.18445,0.248607,2.469,5.78705,-0.127182,0.638147,0.428734,0.293689,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,11,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.596558813646,3.4412680526857,0.178952651240346,0.017263880948665,10.3657255151649,0.000185331398042238,1,462,1.48658,4.38622,0.206957,2.32686,6.32032,-0.127111,0.577091,0.398635,0.30028,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,11,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.491912834335,4.33662207337511,0.114370621659991,0.00724944342086999,15.7764693122146,0.000282071439141003,1,592,1.29526,4.93142,0.205272,2.13243,4.5542,-0.128941,0.50923,0.356567,0.292345,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,11,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.571429737332,4.41613897637217,0.109912631465423,0.00997215769630506,11.0219507966815,0.000197064213914721,1,221,1.44315,4.56015,0.178209,2.02999,6.4318,-0.123822,0.568503,0.44425,0.285055,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,11,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.414637859592,3.25934709863213,0.195993545911634,0.0837758499529112,2.33949934285117,4.18284936539345e-05,0,0,1.29296,4.80091,0.20549,2.09009,5.69028,-0.124592,0.573086,0.320053,0.296801,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,11,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.487097658257,4.3318068972967,0.114646310740434,0.0216835587319809,5.28724607235909,9.45319944030998e-05,0,0,1.30868,4.81151,0.252715,2.57558,6.19636,-0.125961,0.653977,0.324551,0.276281,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,11,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.495145539129,4.33985477816896,0.114185907753132,0.0122582334486921,9.31503778509901,0.000166545889431763,1,891,1.45656,4.47976,0.306122,2.28923,5.79545,-0.1287,0.490652,0.419396,0.282315,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,11,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.037952131339,7.88266137037863,0.0194223525051314,0.00477929701286177,4.06385132643212,7.26586138772056e-05,0,0,1.33033,4.3986,0.247897,2.31887,5.99996,-0.129603,0.706626,0.292865,0.291783,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,11,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.501258089416,3.34596732845603,0.187686236681674,0.00578408635936191,32.4487265612644,0.000580158894762489,1,564,1.4554,4.9084,0.239617,2.58205,5.17085,-0.126998,0.487687,0.413086,0.294884,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,11,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.813512650326,2.65822188936545,0.264712500770237,0.0509963920499164,5.19080841074268,9.28077613404796e-05,1,431,1.28457,4.41119,0.204292,2.06754,6.10828,-0.127839,0.625051,0.422962,0.291634,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,11,20,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.709962828787,1.55467206782669,0.459628817407094,0.0867688627854123,5.2971630911402,9.47093032612617e-05,0,0,1.44334,4.90439,0.218746,1.80457,5.9885,-0.126466,0.542989,0.321977,0.287143,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
