"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
851,9,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.593420486630,0.438129725669569,0.803269614119569,0.30892348781326,2.60022188602615,2.73812425689792e-05,0,0,1.45265,4.69141,0.226253,2.06127,6.0799,-0.126896,0.594755,0.372362,0.293962,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,9,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.233430625945,2.07813986498513,0.353783571594894,0.0053824633286989,65.7289330163284,0.000692148569471037,0,0,1.45798,4.97529,0.262438,2.10435,6.29302,-0.128505,0.631755,0.368649,0.287975,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,9,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.968519846798,7.81322908583752,0.0201084622929202,0.00686339402078872,2.92981318455755,3.08519537964373e-05,0,0,1.48243,4.34753,0.221635,2.06343,5.81215,-0.126638,0.878456,0.320256,0.287314,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,9,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.804811756690,6.6495209957302,0.0359811352802659,0.0012806298631178,28.0964362276129,0.000295865264347824,1,329,1.25886,4.84184,0.213084,2.00225,5.37577,-0.126852,0.512894,0.311205,0.274501,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,9,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.846023088345,0.690732327384467,0.707961076360088,0.159581113996569,4.43637131380915,4.6716535893448e-05,1,397,1.39984,4.77504,0.215253,2.0093,6.19264,-0.126685,0.573669,0.366946,0.282781,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,9,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.497400670893,10.3421099099323,0.0056785750172647,0.00484053089405906,1.17313062173288,1.23534742520979e-05,0,0,1.40738,4.89326,0.257059,2.28361,5.71747,-0.127788,1.00479,0.366722,0.278496,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,9,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.990206884246,2.83491612328544,0.242329220601768,0.00971764285074209,24.9370371317219,0.000262595690900378,1,144,1.4459,4.83423,0.272506,2.38445,5.77611,-0.128332,0.512151,0.351739,0.29807,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,9,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.833073488373,5.6777827274127,0.0584904746962878,0.0100246938378435,5.83463950544651,6.14407872111779e-05,0,0,1.30724,4.35554,0.220501,2.12661,5.59277,-0.125968,0.54544,0.434769,0.304473,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,9,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.535329211925,3.380038450965,0.18451597655021,0.000296868505928027,621.541096026349,0.00654504433192651,1,129,1.34591,4.98538,0.20172,1.86025,6.08902,-0.12414,0.682724,0.330199,0.283364,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,9,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.167994161329,5.01270340036899,0.081565271645293,0.0164041559500014,4.97223215226054,5.23593372557878e-05,0,0,1.34711,4.7511,0.208988,1.99503,5.70068,-0.127923,0.453698,0.323211,0.297498,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,9,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.595638944573,6.44034818361251,0.0399481030178352,0.00153322573912845,26.0549389423527,0.000274367586525779,1,287,1.25016,4.60677,0.260123,2.34593,5.75719,-0.128827,0.744998,0.439502,0.302219,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,9,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.154868591466,3.99957783050559,0.135363853465927,0.0459763354125805,2.94420710679101,3.100352681346e-05,0,0,1.37648,4.96742,0.222007,2.00539,6.03171,-0.128156,0.788237,0.349162,0.282342,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,9,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.551626978411,1.39633621745088,0.497495827812374,0.0897975742135409,5.54019228436302,5.83401553660354e-05,1,351,1.37999,4.76182,0.203955,2.19635,5.41276,-0.126298,0.679247,0.374182,0.284816,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,9,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10640.898219189405,16.7429284284444,0.000231376520797796,0.000399473962994941,0.579203007533,6.09920950637822e-06,0,0,1.36926,4.80664,0.22452,2.063,6.00973,-0.127668,0.356833,0.557532,0.28568,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,9,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.875822472441,4.72053171148036,0.0943951243744572,0.00296679902328496,31.8171617401772,0.000335045800570374,1,236,1.25415,4.686,0.223167,2.11166,5.24813,-0.125978,0.637963,0.32392,0.277443,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,9,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.294868388837,1.13957762787686,0.565644882401632,0.30666528923443,1.84450246656127,1.94232537336188e-05,0,0,1.41247,4.59062,0.2159,2.10643,5.47948,-0.125901,0.591546,0.372887,0.282541,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,9,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.657234974828,1.50194421386732,0.471907585058843,0.0698615417070783,6.75489795283218,7.11314293480797e-05,0,0,1.38734,4.86092,0.251671,2.10466,5.71778,-0.126926,0.524061,0.414762,0.292138,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,9,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.282339851959,3.12704909099921,0.209396740724018,0.152914928521665,1.36936754801119,1.441991746923e-05,0,0,1.39899,4.67537,0.244578,2.2049,5.65825,-0.127806,0.748778,0.456033,0.28968,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,9,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.773546144253,2.61825538329322,0.27005552535963,0.108386966523784,2.49158671029298,2.62372763119998e-05,1,311,1.36488,4.74702,0.201629,2.06218,5.61739,-0.126756,0.617867,0.475159,0.298036,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,9,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.855732467695,4.70044170673464,0.0953481019406379,0.0871775101820751,1.09372361910197,1.15172908431368e-05,0,0,1.33306,4.76786,0.238308,2.10342,6.09424,-0.12778,0.572197,0.359062,0.310141,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,9,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.620352712274,10.4650619513141,0.00533999279288991,0.00249319683444093,2.14182559480401,2.25541698833263e-05,0,0,1.43767,4.52064,0.235873,2.1035,6.02753,-0.1267,0.92676,0.300538,0.301609,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,9,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.871559217418,2.71626845645733,0.257140094395435,0.00742470859679117,34.6330217601491,0.000364697787834036,1,288,1.43526,4.67666,0.167042,1.76952,6.10239,-0.126288,0.745388,0.322621,0.292532,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,9,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.654217330668,13.4989265697077,0.00117150821829179,5.03805435306199e-05,23.2531873654713,0.000244864166084282,0,0,1.33641,4.95101,0.213126,2.02068,5.40339,-0.129132,0.377264,0.381133,0.305737,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,9,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.577655776904,8.4223650159438,0.0148288227651078,4.18088984946104e-06,3546.8102004695,0.0373491473812665,1,6,1.30823,4.83293,0.275567,2.68709,5.84492,-0.129932,0.754928,0.531298,0.297223,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,9,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.698814458701,3.54352369774097,0.170033152052542,0.0164318948723484,10.3477507234222,0.000108965421037344,0,0,1.34057,4.43281,0.217278,2.13178,5.43834,-0.128033,0.502753,0.36538,0.295946,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,9,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.911847463267,1.75655670230663,0.415497637279813,0.0493537105341474,8.41877201902243,8.8652603081532e-05,1,63,1.30182,4.75222,0.251308,2.04015,5.77458,-0.12839,0.592643,0.422159,0.286376,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,9,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.002176459308,8.84688569834725,0.0119928714784109,0.00477732486961257,2.5103738610482,2.64351115562814e-05,0,0,1.41721,4.66671,0.235052,2.34093,5.81918,-0.12656,0.500646,0.295547,0.26665,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,9,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.227208449274,4.07191768831399,0.130555240340397,0.000103914733765092,1256.36890564073,0.0132300023880062,1,51,1.40701,4.85869,0.22317,2.00427,5.73441,-0.123492,0.65117,0.363818,0.275986,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,9,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.545812261842,6.39052150088173,0.0409558447290826,0.0193331991512787,2.11842046464275,2.23077057066543e-05,0,0,1.38632,4.46113,0.221496,2.06861,5.74239,-0.126823,0.443486,0.349595,0.274817,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,9,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.799392062030,6.6441013010699,0.0360787708926958,0.000415710322859384,86.7882487125526,0.000913910502371415,1,112,1.42049,5.0562,0.258912,2.03841,5.44484,-0.129832,0.545496,0.449103,0.305923,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,9,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.440901505426,4.28561074446588,0.117325239937932,0.00523223846741318,22.4235268840753,0.000236127552100267,1,1,1.46528,4.93878,0.20819,2.01744,5.67563,-0.128987,0.769873,0.46254,0.287799,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,9,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.432825196060,7.27753443509937,0.026284727351342,0.00393359814827252,6.68210792271327,7.03649249655113e-05,0,0,1.37181,4.42917,0.198146,2.1594,6.09628,-0.126924,0.566801,0.338212,0.314629,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,9,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10636.004470012944,11.8491792519835,0.00267290435063458,3.62518188087148e-05,73.7315930198797,0.000776419368025535,1,23,1.38637,5.05306,0.253542,2.59074,5.29923,-0.126044,0.672422,0.244635,0.280861,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,9,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.755645799803,1.60035503884319,0.449249206578871,0.33323457394943,1.34814704625171,1.41964581909145e-05,0,0,1.39122,4.84664,0.222884,2.05543,5.59562,-0.12799,0.70694,0.356385,0.286336,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,9,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.852387952782,2.69709719182174,0.259616796206786,0.0432869533900734,5.99757607950118,6.31565661150958e-05,1,396,1.4096,4.47213,0.247323,2.31459,5.26404,-0.12692,0.684897,0.428801,0.286241,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,9,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.373711311953,1.21842055099296,0.543780136048831,0.0767659794692533,7.08360838757524,7.45928647728886e-05,0,0,1.48597,4.63692,0.199007,1.8955,5.80957,-0.126402,0.684725,0.36506,0.295211,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,9,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.623479616950,1.46818885598987,0.479939882365962,0.0969223892031,4.95179582666139,5.21441356257053e-05,0,0,1.39171,4.69108,0.24509,2.26422,6.16684,-0.126033,0.641165,0.343906,0.294256,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,9,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.430590282875,4.27529952191435,0.11793168522267,0.0245485538374472,4.80401762171315,5.05879796307721e-05,0,0,1.41417,4.80035,0.227457,2.13593,5.55317,-0.128151,0.521027,0.318794,0.304641,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,9,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.700456419510,10.5451656585501,0.00513034264683286,0.000815272935917359,6.29279155582432,6.62652879556285e-05,0,0,1.42586,4.61471,0.215849,2.17894,5.02241,-0.126484,0.943711,0.43332,0.273917,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,9,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.877589368230,3.7222986072702,0.155493818022552,0.0823001865137684,1.88934952166285,1.98955088518608e-05,0,0,1.38026,4.51038,0.226036,2.04093,5.851,-0.126887,0.689655,0.470097,0.299566,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,9,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.302884930072,6.14759416911147,0.0462452240307538,0.00244087675166652,18.9461528523223,0.000199509591772269,1,244,1.47457,4.94028,0.236072,2.1261,6.13595,-0.12812,0.55463,0.31861,0.310931,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,9,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.402534930032,3.24724416907156,0.197183189865709,0.0636316722666161,3.09882143344455,3.26316695521592e-05,0,0,1.44053,4.67261,0.21384,2.15242,5.54544,-0.125767,0.744832,0.361018,0.300044,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,9,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.059277099775,0.90398633881523,0.636358516415878,0.487047792602449,1.30656277696202,1.3758561344267e-05,0,0,1.36669,4.57373,0.221206,2.08398,5.79069,-0.12701,0.585416,0.362882,0.296455,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,9,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.188706179288,4.03341541832742,0.133092925179985,0.0777215581400804,1.71243253950348,1.80325113787949e-05,1,376,1.36771,4.70053,0.237097,2.17142,6.03308,-0.126488,0.456307,0.380872,0.279957,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,9,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.467215759012,2.31192499805184,0.314754440219566,0.00227537530041594,138.330780052868,0.00145667131860516,1,155,1.30641,4.52428,0.21294,1.85305,5.94266,-0.125521,0.545909,0.3396,0.283895,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,9,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.455787425033,4.30049666407285,0.116455234616807,0.0267415735738399,4.35483851745848,4.58579671358345e-05,0,0,1.26069,4.7235,0.23042,2.16722,5.45926,-0.127387,0.623803,0.471445,0.297441,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,9,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.708334825074,7.55304406411415,0.0229022062090229,2.08172672772842e-06,11001.5430478782,0.115850082043341,1,5,1.40356,4.46622,0.298884,2.80027,5.11717,-0.129656,0.713072,0.409592,0.271361,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,9,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.605380351908,4.45008959094775,0.108062577812025,0.0170013610581018,6.35611333955695,6.69320884043138e-05,0,0,1.41327,4.8741,0.240465,2.08486,6.37115,-0.127866,0.505479,0.398722,0.305788,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,9,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.913644042996,5.75835328203539,0.0561810009279957,0.000644291753108583,87.1980754944219,0.000918226121198382,1,21,1.31207,5.34359,0.240679,2.22566,6.21733,-0.127856,0.605501,0.339632,0.299948,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,9,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.649957304777,11.4946665438165,0.00319127973461147,0.000210434681889883,15.1651795509706,0.000159694625339014,1,355,1.34789,5.24818,0.20935,1.92397,6.2177,-0.126865,0.976958,0.333532,0.300326,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,10,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.167044565715,7.01175380475433,0.0300204368061755,0.00381693076402446,7.86507240034996,8.28219531471172e-05,1,307,1.32992,4.81251,0.244756,2.19861,5.05004,-0.127535,0.889449,0.414121,0.283465,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,10,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.555861458592,6.40057069763134,0.0407505741910889,0.00173467103465957,23.491816821099,0.000247377017408148,1,39,1.42224,4.54128,0.261447,2.16357,5.57566,-0.126834,0.756399,0.523945,0.29319,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,10,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.002661897188,0.847371136227594,0.654629685998412,0.0414214564094296,15.8041204425006,0.000166422895580966,0,0,1.43135,4.84954,0.220591,1.92941,6.35677,-0.127249,0.609548,0.359529,0.292346,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,10,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.707978392980,2.55268763202002,0.279055716603654,0.143781649973679,1.94082983923706,2.04376145354576e-05,0,0,1.37103,4.81146,0.224285,2.09251,6.05853,-0.127414,0.773655,0.375713,0.285141,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,10,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.594817199499,3.43952643853845,0.179108552344931,0.00167194112893096,107.126111826349,0.00112807528817153,1,379,1.3368,4.41227,0.219302,1.94186,5.40067,-0.124957,0.538994,0.4054,0.293343,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,10,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.524390678771,2.36909991781067,0.305883808811123,0.0533163476303444,5.73714859337125,6.04141739339996e-05,0,0,1.31777,4.78761,0.217969,2.04258,6.0305,-0.12692,0.564463,0.457194,0.281595,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,10,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.393020369789,2.23772960882889,0.326650396318458,0.00343522359973453,95.0885398969955,0.00100131546097736,1,38,1.33923,4.88042,0.226949,1.96937,4.96872,-0.126964,0.551464,0.388297,0.298707,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,10,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.017072154549,2.8617813935889,0.239095865452415,0.0666058643669896,3.58971192288757,3.78009174684538e-05,0,0,1.41278,4.61376,0.231643,2.13932,6.22431,-0.126417,0.583245,0.331912,0.275915,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,10,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.849864189002,1.69457342804162,0.42857620561222,0.0672099558678953,6.37667738474058,6.71486349661278e-05,0,0,1.40501,4.69734,0.258374,2.23564,5.83156,-0.126175,0.54555,0.348453,0.280423,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,10,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.165526446690,1.01023568572964,0.603434460791356,0.47572302639977,1.26845754210826,1.3357299942582e-05,0,0,1.40293,4.70628,0.243212,2.28369,5.68451,-0.127242,0.595854,0.330755,0.286564,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
